time,lux
629.230,1669.49
629.330,1571.07
629.430,1421.05
629.529,1560.86
629.629,1630.06
629.729,1595.21
629.829,1560.86
629.929,1527.00
630.029,1523.17
630.129,1527.00
630.229,1560.86
630.329,1580.96
630.429,1560.86
630.529,1560.86
630.629,1560.86
630.729,1560.86
630.829,1556.97
630.929,1556.97
631.029,1553.09
631.129,1542.95
631.229,1523.17
631.329,1542.95
631.429,1556.97
631.529,1556.97
631.629,1523.17
631.729,1523.17
631.829,1523.17
631.929,1523.17
632.029,1523.17
632.129,1523.17
632.230,1523.17
632.329,1546.81
632.429,1556.97
632.529,1560.86
632.629,1560.86
632.730,1580.96
632.829,1560.86
632.930,1556.97
633.030,1560.86
633.130,1580.96
633.230,1580.96
633.330,1580.96
633.430,1580.96
633.530,1556.97
633.630,1556.97
633.729,1556.97
633.830,1556.97
633.929,1560.86
634.029,1560.86
634.130,1560.86
634.230,1580.96
634.330,1580.96
634.430,1560.86
634.530,1546.81
634.630,1523.17
634.730,1523.17
634.830,1523.17
634.930,1527.00
635.030,1546.81
635.130,1546.81
635.230,1527.00
635.330,1527.00
635.429,1546.81
635.530,1560.86
635.630,1580.96
635.730,1560.86
635.829,1560.86
635.930,1556.97
636.030,1556.97
636.130,1556.97
636.230,1556.97
636.330,1556.97
636.430,1556.97
636.530,1560.86
636.630,1560.86
636.730,1560.86
636.830,1560.86
636.930,1556.97
637.030,1556.97
637.130,1556.97
637.230,1523.17
637.330,1523.17
637.430,1523.17
637.529,1523.17
637.630,1523.17
637.732,1556.97
637.831,1591.27
637.932,1591.27
638.036,1591.27
638.138,1591.27
638.237,1591.27
638.337,1591.27
638.437,1556.97
638.540,1560.86
638.637,1665.42
638.737,1591.27
638.837,1389.26
638.938,1741.85
639.037,1682.72
639.138,1137.47
639.237,1752.44
639.339,1718.83
639.437,1098.89
639.537,1885.62
639.638,1482.70
639.739,1121.03
639.837,1943.61
639.937,1231.04
640.037,1287.73
640.137,1892.78
640.236,1529.39
640.337,1217.00
640.437,1654.80
640.537,1748.64
640.637,1430.65
640.737,1421.05
640.837,1701.29
640.937,1597.67
641.037,1302.30
641.137,1513.16
641.237,1665.42
641.337,1519.35
641.437,1486.09
641.537,1556.97
641.637,1587.33
641.737,1626.07
641.837,1591.27
641.937,1556.97
642.036,1424.71
642.137,1330.58
642.237,1392.86
642.339,1489.86
642.436,1523.17
642.537,1556.97
642.637,1556.97
642.737,1556.97
642.837,1556.97
642.937,1591.27
643.039,1591.27
643.140,1591.27
643.237,1587.33
643.339,1556.97
643.438,1556.97
643.539,1556.97
643.639,1553.09
643.738,1523.17
643.839,1519.35
643.939,1519.35
644.039,1519.35
644.139,1519.35
644.239,1523.17
644.340,1523.17
644.439,1553.09
644.539,1556.97
644.639,1556.97
644.741,1556.97
644.840,1556.97
644.940,1523.17
645.040,1519.35
645.141,1519.35
645.239,1515.53
645.340,1486.09
645.440,1486.09
645.541,1486.09
645.639,1486.09
645.740,1482.34
645.840,1486.09
645.941,1486.09
646.040,1519.35
646.140,1556.97
646.239,1523.17
646.341,1509.35
646.440,1523.17
646.541,1556.97
646.639,1577.04
646.739,1556.97
646.841,1453.33
646.939,1389.26
647.041,1486.09
647.140,1515.53
647.239,1463.08
647.339,1453.33
647.441,1463.08
647.541,1495.99
647.640,1533.22
647.738,1533.22
647.842,1529.39
647.941,1519.35
648.041,1556.97
648.139,1591.27
648.241,1580.96
648.341,1556.97
648.439,1546.81
648.540,1546.81
648.641,1523.17
648.741,1489.86
648.840,1486.09
648.941,1489.86
649.041,1556.97
649.142,1615.61
649.243,1619.59
649.341,1584.89
649.442,1580.96
649.542,1546.81
649.641,1591.27
649.740,1580.96
649.841,1556.97
649.941,1591.27
650.042,1591.27
650.141,1556.97
650.241,1519.35
650.342,1523.17
650.440,1587.33
650.540,1567.17
650.643,1489.86
650.742,1591.27
650.840,1597.67
650.938,1407.86
651.041,1741.85
651.139,952.08
651.241,1879.97
651.341,1201.84
651.438,1931.83
651.539,1495.99
651.639,1284.64
651.740,1228.65
651.839,1447.32
651.938,1451.02
652.038,1398.71
652.139,1663.89
652.240,1515.53
652.339,1453.33
652.439,1495.99
652.537,1519.35
652.638,1523.17
652.741,1556.97
652.838,1580.96
652.937,1546.81
653.040,1553.09
653.138,1556.97
653.239,1486.09
653.339,1519.35
653.438,1587.33
653.539,1519.35
653.637,1421.05
653.738,1421.05
653.837,1443.63
653.938,1546.81
654.037,1591.27
654.137,1529.39
654.237,1398.71
654.337,1434.33
654.436,1379.84
654.538,1556.97
654.637,1296.72
654.737,1755.46
654.837,1234.04
654.936,1811.97
655.036,1196.86
655.136,1246.12
655.235,1443.63
655.336,1476.25
655.435,1411.49
655.535,1411.49
655.636,1472.50
655.736,1509.35
655.834,1523.17
655.936,1523.17
656.036,1523.17
656.136,1513.16
656.236,1527.00
656.336,1577.04
656.436,1591.27
656.536,1591.27
656.636,1615.61
656.737,1626.07
656.835,1626.07
656.934,1591.27
657.036,1556.97
657.136,1434.33
657.234,1345.14
657.336,1509.35
657.436,1560.86
657.534,1533.22
657.635,1270.20
657.736,1571.07
657.835,1176.63
657.933,1690.51
658.033,1389.26
658.133,1513.16
658.233,1480.00
658.333,1536.70
658.433,1690.51
658.533,1778.80
658.627,1669.49
658.733,1827.57
658.833,1554.55
658.933,1638.08
659.033,1634.07
659.134,1470.54
659.234,1827.57
659.333,1705.41
659.434,1578.52
659.533,1588.82
659.634,1669.49
659.734,1701.29
659.836,1556.97
659.935,1430.65
660.034,1569.60
660.135,1597.67
660.236,1604.08
660.335,1573.51
660.434,1661.37
660.533,1626.07
660.635,1587.33
660.736,1632.56
660.834,1626.07
660.935,1556.97
661.035,1556.97
661.135,1519.35
661.236,1463.08
661.336,1426.99
661.435,1482.34
661.535,1587.33
661.635,1525.55
661.735,1495.99
661.835,1587.33
661.934,1567.17
662.036,1398.71
662.134,1293.28
662.234,1556.97
662.335,1701.29
662.434,1595.21
662.536,1330.58
662.635,1357.94
662.734,1421.05
662.833,1542.95
662.933,1553.09
663.033,1457.04
663.134,1430.65
663.235,1482.34
663.334,1486.09
663.434,1630.06
663.532,1523.17
663.633,1457.04
663.733,1778.80
663.835,1030.53
663.931,1312.67
664.032,1222.35
664.132,1509.72
664.232,1472.87
664.332,1533.22
664.433,1591.27
664.533,1560.86
664.632,1361.48
664.732,1305.75
664.831,1556.97
664.932,1626.07
665.032,1396.46
665.133,1237.37
665.231,1327.09
665.331,1457.04
665.431,1556.97
665.531,1595.21
665.631,1650.76
665.731,1770.33
665.831,1615.61
665.931,1559.39
666.031,1525.55
666.131,1495.99
666.231,1529.39
666.326,1519.35
666.431,1519.35
666.531,1519.35
666.631,1519.35
666.731,1567.17
666.823,1533.22
666.923,1556.97
667.023,1553.09
667.126,1553.09
667.230,1486.09
667.331,1486.09
667.431,1495.99
667.531,1515.53
667.631,1563.28
667.732,1492.21
667.830,1426.99
667.930,1499.77
668.031,1519.35
668.130,1553.09
668.225,1486.09
668.325,1486.09
668.431,1509.35
668.530,1513.16
668.625,1457.04
668.725,1424.71
668.831,1421.05
668.930,1389.26
669.025,1563.28
669.125,1519.35
669.230,1279.11
669.330,1217.00
669.425,1411.85
669.525,1367.25
669.630,1398.71
669.730,1367.25
669.830,1367.25
669.930,1408.21
670.026,1376.61
670.126,1341.96
670.230,1363.69
670.330,1463.08
670.424,1463.08
670.528,1553.09
670.630,1626.07
670.724,1577.04
670.825,1654.80
670.930,1615.61
671.025,1591.27
671.130,1523.17
671.230,1486.09
671.330,1661.37
671.424,1597.67
671.530,1398.71
671.630,1417.40
671.730,1519.35
671.824,1615.61
671.925,1523.17
672.030,1563.28
672.130,1515.53
672.224,1453.33
672.325,1421.05
672.428,1421.05
672.530,1357.94
672.629,1489.86
672.730,1605.58
672.824,1563.28
672.924,1553.09
673.028,1556.97
673.129,1519.35
673.230,1525.55
673.329,1587.33
673.424,1591.27
673.524,1533.22
673.629,1529.39
673.729,1486.09
673.822,1453.33
673.924,1519.35
674.025,1556.97
674.130,1591.27
674.226,1591.27
674.329,1587.33
674.424,1553.09
674.529,1453.33
674.629,1439.94
674.729,1389.26
674.830,1357.94
674.930,1367.25
675.029,1417.40
675.130,1449.63
675.230,1398.71
675.330,1486.09
675.430,1424.71
675.530,1270.20
675.629,1293.28
675.730,1421.05
675.830,1457.04
675.930,1489.86
676.029,1486.09
676.130,1626.07
676.229,1556.97
676.330,1556.97
676.429,1591.27
676.529,1591.27
676.630,1553.09
676.729,1523.17
676.828,1553.09
676.929,1553.09
677.029,1556.97
677.129,1553.09
677.229,1542.95
677.329,1489.86
677.431,1527.00
677.529,1523.17
677.629,1489.86
677.730,1523.17
677.831,1489.86
677.930,1361.48
678.030,1513.16
678.131,1499.77
678.231,1591.27
678.329,1499.77
678.430,1499.77
678.529,1529.39
678.631,1463.08
678.729,1549.22
678.829,1587.33
678.929,1553.09
679.031,1499.77
679.131,1453.33
679.230,1417.40
679.331,1486.09
679.429,1489.86
679.530,1513.16
679.630,1330.58
679.730,1327.09
679.830,1379.84
679.929,1424.71
680.029,1489.86
680.131,1480.00
680.229,1493.63
680.331,1493.63
680.429,1513.16
680.529,1560.86
680.631,1595.21
680.730,1580.96
680.830,1580.96
680.930,1560.86
681.030,1560.86
681.130,1580.96
681.229,1595.21
681.328,1591.27
681.428,1591.27
681.532,1587.33
681.629,1553.09
681.730,1519.35
681.831,1519.35
681.930,1523.17
682.031,1546.81
682.131,1546.81
682.231,1580.96
682.330,1588.82
682.430,1619.59
682.530,1654.80
682.630,1701.29
682.730,1661.37
682.831,1626.07
682.930,1591.27
683.031,1523.17
683.131,1509.35
683.230,1509.35
683.330,1509.35
683.429,1509.35
683.530,1519.35
683.629,1523.17
683.730,1542.95
683.831,1556.97
683.930,1542.95
684.029,1519.35
684.130,1519.35
684.230,1519.35
684.330,1519.35
684.431,1519.35
684.530,1486.09
684.630,1509.35
684.729,1519.35
684.830,1523.17
684.930,1556.97
685.032,1591.27
685.132,1591.27
685.230,1591.27
685.332,1556.97
685.430,1580.96
685.532,1553.09
685.629,1513.16
685.730,1665.42
685.830,1398.71
685.930,1516.97
686.030,1785.69
686.129,1272.31
686.230,1405.60
686.330,1904.40
686.430,1210.43
686.529,1550.68
686.630,1759.67
686.730,1095.81
686.830,1831.48
686.930,1647.11
687.032,1072.12
687.130,1920.10
687.230,1573.51
687.329,1072.12
687.429,1920.10
687.529,1469.13
687.629,1196.55
687.729,1865.72
687.829,1268.92
687.929,1466.44
688.030,1748.64
688.129,1332.76
688.230,1443.63
688.328,1665.42
688.428,1553.09
688.527,1449.63
688.629,1486.09
688.729,1553.09
688.829,1519.35
688.926,1553.09
689.027,1701.29
689.129,1515.53
689.229,1489.86
689.329,1737.67
689.428,1495.99
689.527,1367.25
689.630,1615.61
689.726,1712.11
689.826,1268.92
689.926,1661.37
690.026,1395.10
690.126,1595.21
690.226,1618.47
690.326,1173.41
690.426,1748.64
690.526,1219.05
690.625,1701.29
690.724,1563.28
690.826,1382.07
690.925,1486.09
691.025,1587.33
691.126,1591.27
691.225,1553.09
691.326,1495.99
691.425,1519.35
691.525,1542.95
691.625,1591.27
691.725,1601.62
691.825,1519.35
691.920,1556.97
692.017,1626.07
692.118,1430.65
692.217,1580.96
692.317,1636.57
692.419,1463.08
692.520,1453.33
692.620,1591.27
692.725,1553.09
692.825,1385.66
692.925,1523.17
693.025,1748.64
693.125,1286.77
693.225,1476.25
693.325,1707.98
693.419,1150.58
693.517,1789.95
693.617,1446.29
693.717,1234.04
693.817,1939.11
693.919,1283.35
694.017,1466.44
694.117,1834.59
694.217,1077.04
694.317,1892.78
694.417,1164.11
694.517,1869.68
694.617,1420.03
694.717,1536.70
694.815,1700.13
694.916,1145.44
695.016,1923.31
695.116,932.23
695.216,2023.63
695.317,946.77
695.416,2028.26
695.516,1047.93
695.616,1885.62
695.716,1452.29
695.816,1357.94
695.916,1911.62
696.016,1088.07
696.116,1654.80
696.216,1529.39
696.316,1272.31
696.416,1823.26
696.516,1298.86
696.616,1971.41
696.716,1233.11
696.816,1615.61
696.915,1614.49
697.015,1048.76
697.115,1990.76
697.215,936.71
697.315,2016.14
697.415,1274.75
697.515,1317.96
697.615,1955.44
697.715,1142.59
697.815,1619.59
697.914,1834.59
698.015,1050.62
698.115,1805.01
698.215,1423.68
698.315,1196.55
698.415,1868.45
698.515,932.23
698.614,2023.63
698.714,1019.07
698.814,1892.78
698.914,1180.96
699.014,1715.85
699.114,1689.36
699.214,1181.87
699.314,1838.51
699.414,1792.60
699.514,1162.11
699.614,1694.62
699.714,1530.83
699.814,910.04
699.914,63.17
700.014,2.23
700.114,9.56
700.214,20.33
700.314,29.30
700.414,30.31
700.514,29.58
700.614,26.54
700.714,22.51
700.814,18.18
700.914,14.61
701.014,11.25
701.114,8.57
701.214,6.72
701.314,5.86
701.414,5.07
701.514,4.77
701.614,4.16
701.714,4.16
701.814,3.72
701.914,3.54
702.014,3.54
702.114,3.47
702.214,3.54
702.314,4.09
702.414,3.90
702.514,3.54
702.614,3.54
702.714,3.54
702.814,3.54
702.914,3.54
703.014,3.54
703.114,3.54
703.214,3.54
703.314,3.54
703.414,3.54
703.513,3.54
703.613,3.54
703.714,3.54
703.814,3.54
703.914,3.54
704.014,3.54
704.114,3.54
704.214,3.54
704.314,3.54
704.414,3.54
704.514,3.72
704.614,3.72
704.714,3.72
704.814,3.54
704.914,3.54
705.014,3.54
705.114,3.54
705.214,3.54
705.314,3.54
705.414,3.54
705.514,3.54
705.614,3.54
705.713,3.54
705.814,3.72
705.914,3.54
706.014,3.47
706.114,3.47
706.214,3.54
706.314,3.54
706.413,3.47
706.514,3.30
706.613,3.30
706.713,3.30
706.814,3.30
706.913,2.98
707.014,2.98
707.114,2.98
707.214,2.98
707.314,2.98
707.414,2.98
707.514,2.98
707.614,2.98
707.713,2.83
707.813,2.83
707.913,2.83
708.014,3.30
708.116,3.30
708.217,3.30
708.322,3.30
708.413,2.77
708.515,2.77
708.616,2.77
708.722,2.77
708.821,2.77
708.921,2.77
709.021,2.77
709.116,3.24
709.213,3.30
709.313,3.30
709.414,3.14
709.516,3.08
709.622,3.14
709.722,3.30
709.822,3.14
709.922,3.30
710.021,3.64
710.123,3.64
710.223,3.64
710.323,3.71
710.422,3.30
710.521,3.14
710.623,3.30
710.724,3.30
710.824,3.30
710.924,3.30
711.023,3.30
711.125,3.30
711.224,3.08
711.323,3.08
711.424,3.30
711.524,3.14
711.624,3.08
711.725,3.08
711.823,3.14
711.923,3.14
712.023,3.14
712.123,3.14
712.224,3.30
712.324,3.30
712.424,3.14
712.523,3.14
712.625,3.08
712.724,3.08
712.824,2.62
712.923,2.62
713.024,2.62
713.123,2.62
713.223,2.62
713.324,2.62
713.424,2.62
713.524,2.57
713.618,2.43
713.728,2.43
713.825,2.43
713.926,2.43
714.026,2.48
714.124,2.43
714.227,2.43
714.327,2.43
714.426,2.17
714.525,2.17
714.627,2.17
714.727,2.17
714.828,2.17
714.928,2.17
715.027,2.17
715.127,2.17
715.227,2.17
715.327,2.17
715.428,2.17
715.528,2.17
715.628,2.17
715.726,2.17
715.828,2.17
715.928,2.17
716.028,2.17
716.128,2.17
716.226,2.17
716.328,2.17
716.427,2.17
716.528,2.17
716.630,2.05
716.728,2.00
716.827,1.82
716.927,1.77
717.029,1.77
717.128,1.77
717.228,1.77
717.329,1.82
717.426,1.82
717.527,1.82
717.626,1.82
717.730,1.82
717.827,1.82
717.928,1.82
718.029,1.82
718.127,1.82
718.229,1.82
718.326,1.82
718.428,1.82
718.530,1.82
718.630,1.82
718.728,1.82
718.828,1.82
718.929,1.82
719.027,1.82
719.128,1.82
719.228,1.82
719.329,1.82
719.429,1.82
719.529,1.82
719.630,1.82
719.726,1.82
719.828,1.82
719.928,1.82
720.029,1.82
720.130,1.82
720.229,1.82
720.329,1.82
720.427,1.82
720.529,1.46
720.627,1.43
720.726,1.43
720.829,1.43
720.930,1.43
721.029,1.43
721.127,1.43
721.227,1.43
721.326,1.43
721.427,1.56
721.527,1.56
721.629,1.56
721.729,1.56
721.827,1.56
721.927,1.56
722.026,1.56
722.126,1.77
722.227,1.77
722.327,1.77
722.429,1.77
722.527,1.77
722.627,1.77
722.729,1.77
722.826,1.77
722.927,1.77
723.026,1.77
723.123,1.77
723.226,1.77
723.327,1.77
723.424,1.77
723.527,1.77
723.628,1.77
723.726,1.82
723.826,1.82
723.927,1.82
724.027,1.82
724.125,1.77
724.224,1.77
724.325,1.77
724.426,1.77
724.527,1.77
724.626,1.56
724.728,1.56
724.828,1.56
724.927,1.77
725.028,1.77
725.126,1.77
725.227,1.77
725.329,1.77
725.426,1.77
725.526,1.77
725.626,1.77
725.726,1.77
725.828,1.77
725.925,1.82
726.028,1.82
726.126,1.82
726.227,1.82
726.326,1.82
726.425,1.82
726.526,1.82
726.628,1.82
726.725,1.82
726.828,1.77
726.928,1.77
727.026,1.77
727.126,1.77
727.225,1.77
727.326,1.77
727.428,1.77
727.526,1.77
727.632,1.77
727.725,1.77
727.827,1.77
727.927,1.77
728.026,1.77
728.125,1.77
728.227,1.77
728.325,1.77
728.417,1.56
728.523,1.56
728.626,1.56
728.725,1.56
728.827,1.56
728.928,1.77
729.023,1.77
729.127,1.77
729.227,1.77
729.325,1.77
729.425,1.77
729.527,1.77
729.625,1.77
729.727,1.77
729.824,1.77
729.926,1.77
730.022,1.77
730.125,1.77
730.226,1.77
730.325,1.77
730.425,1.77
730.526,1.77
730.625,1.77
730.725,1.77
730.824,1.77
730.924,1.77
731.026,1.77
731.124,1.77
731.226,1.77
731.324,1.77
731.424,1.77
731.524,1.89
731.623,2.12
731.726,2.17
731.825,2.17
731.926,2.17
732.024,2.17
732.126,2.17
732.224,2.17
732.326,2.17
732.422,2.12
732.526,2.12
732.624,2.12
732.726,1.77
732.824,1.77
732.925,1.77
733.028,1.77
733.127,1.77
733.224,1.77
733.325,1.77
733.426,1.82
733.525,1.82
733.624,1.82
733.724,2.17
733.825,2.17
733.924,2.17
734.025,2.17
734.123,2.17
734.223,2.17
734.326,2.62
734.426,2.62
734.527,2.62
734.624,2.62
734.724,2.62
734.824,2.62
734.924,2.62
735.023,2.62
735.126,2.62
735.222,2.62
735.326,2.62
735.423,2.62
735.524,2.62
735.626,2.62
735.726,2.62
735.826,2.62
735.923,2.62
736.024,2.62
736.125,2.62
