time,lux
471.229,2253.78
471.329,2253.78
471.430,2253.78
471.529,2253.78
471.629,2253.78
471.728,2253.78
471.831,2253.78
471.929,2253.78
472.028,2253.78
472.128,2253.78
472.229,2253.78
472.330,2253.78
472.429,2253.78
472.529,2258.75
472.628,2258.75
472.728,2297.63
472.828,2297.63
472.929,2297.63
473.029,2210.49
473.129,2297.63
473.228,2253.78
473.328,2253.78
473.429,2297.63
473.529,2355.44
473.629,2342.05
473.728,2297.63
473.828,2297.63
473.928,2271.82
474.028,2253.78
474.127,2253.78
474.229,2162.92
474.328,2192.78
474.428,2162.92
474.529,2150.27
474.628,2266.83
474.727,1918.42
474.827,2355.44
474.928,1768.73
475.028,2506.59
475.128,1786.74
475.227,2597.90
475.329,2089.83
475.429,1870.76
475.528,2227.83
475.628,2646.09
475.727,2409.01
475.825,2053.34
475.926,1886.70
476.027,2113.08
476.127,2443.06
476.225,2689.29
476.327,2511.93
476.425,2188.37
476.526,1977.08
476.624,1913.96
476.726,2155.09
476.824,2489.33
476.926,2432.59
477.024,2133.34
477.124,2038.23
477.224,2197.66
477.325,2347.15
477.424,2310.85
477.524,2205.59
477.626,2162.92
477.722,2120.81
477.825,2162.92
477.926,2205.59
478.023,2210.49
478.124,2210.49
478.224,2180.48
478.326,2096.34
478.423,2125.58
478.522,2253.78
478.626,2005.20
478.724,2026.07
478.823,2451.58
478.923,1932.93
479.022,1978.36
479.123,2646.09
479.222,2460.11
479.322,2138.14
479.424,2167.76
479.523,2352.26
479.624,2218.46
479.723,1918.42
479.823,2443.06
479.923,2218.46
480.021,1906.74
480.123,2392.20
480.223,2055.10
480.321,2232.76
480.426,2424.12
480.522,2360.56
480.622,2310.85
480.722,2138.14
480.823,2096.34
480.922,2120.81
481.023,2167.76
481.121,2172.60
481.223,2210.49
481.322,2210.49
481.423,2210.49
481.524,2210.49
481.623,2180.48
481.722,2210.49
481.822,2253.78
481.921,2297.63
482.023,2302.67
482.122,2297.63
482.222,2253.78
482.322,2253.78
482.422,2253.78
482.522,2215.40
482.623,2210.49
482.723,2210.49
482.822,2210.49
482.922,2210.49
483.025,2215.40
483.122,2215.40
483.225,2215.40
483.323,2210.49
483.425,2155.09
483.525,2210.49
483.623,2205.59
483.725,2079.24
483.823,2223.38
483.924,2133.34
484.024,2210.49
484.125,2248.82
484.225,1941.48
484.324,2342.05
484.425,1921.20
484.525,2113.08
484.625,2363.75
484.724,1738.69
484.825,1868.03
484.925,2723.79
485.025,2664.07
485.124,2178.65
485.224,1925.67
485.322,2138.14
485.425,2083.95
485.522,2266.83
485.624,2138.14
485.723,2167.76
485.823,2210.49
485.922,2197.66
486.023,2172.60
486.122,2258.75
486.224,2284.46
486.322,2289.48
486.423,2289.48
486.520,2250.69
486.624,2245.73
486.721,2245.73
486.822,2197.66
486.919,2172.60
487.023,2172.60
487.122,2197.66
487.220,2215.40
487.321,2253.78
487.420,2253.78
487.520,2253.78
487.621,2210.49
487.721,2253.78
487.821,2271.82
487.921,2315.91
488.021,2302.67
488.119,2289.48
488.221,2240.78
488.320,2215.40
488.419,2197.66
488.521,2197.66
488.621,2215.40
488.722,2297.63
488.821,2302.67
488.922,2258.75
489.020,2215.40
489.121,2215.40
489.221,2302.67
489.321,2302.67
489.419,2392.20
489.521,2162.92
489.620,2042.87
489.721,2197.66
489.820,2258.75
489.921,2387.04
490.019,2437.82
490.122,2497.95
490.221,2484.02
490.318,2432.59
490.421,2392.20
490.521,2392.20
490.620,2347.15
490.721,2342.05
490.823,2240.78
490.921,2307.71
491.021,2310.85
491.122,2253.78
491.222,2302.67
491.322,2266.83
491.420,2108.32
491.523,2223.38
491.620,2120.81
491.720,2167.76
491.822,2120.81
491.920,2050.43
492.020,1957.82
492.123,2042.87
492.221,2258.75
492.322,2342.05
492.423,2387.04
492.522,2305.81
492.622,2223.38
492.721,2218.46
492.823,2170.78
492.920,2005.20
493.020,1913.96
493.121,2159.92
493.223,2451.58
493.321,2005.20
493.421,1825.53
493.523,2202.54
493.622,2516.75
493.721,2530.80
493.822,2437.82
493.921,2342.05
494.022,2253.78
494.122,2162.92
494.220,2162.92
494.322,2205.59
494.421,2210.49
494.521,2240.78
494.622,2253.78
494.720,2240.78
494.823,2197.66
494.922,2210.49
495.022,2215.40
495.122,2240.78
495.221,2253.78
495.322,2253.78
495.420,2253.78
495.520,2253.78
495.622,2210.49
495.722,2192.78
495.822,2167.76
495.922,2155.09
496.022,2150.27
496.123,2192.78
496.223,2253.78
496.322,2266.83
496.423,2266.83
496.523,2253.78
496.623,2253.78
496.722,2210.49
496.822,2253.78
496.922,2253.78
497.023,2210.49
497.123,2210.49
497.223,2210.49
497.323,2210.49
497.423,2240.78
497.523,2240.78
497.623,2253.78
497.722,2253.78
497.822,2240.78
497.922,2210.49
498.023,2205.59
498.122,2167.76
498.222,2180.48
498.321,2210.49
498.422,2223.38
498.522,2248.82
498.621,2253.78
498.722,2223.38
498.821,2210.49
498.921,2342.05
499.022,2355.44
499.121,2133.34
499.222,2091.61
499.321,2038.23
499.422,2074.54
499.520,2138.14
499.619,2223.38
499.723,2253.78
499.823,2266.83
499.922,2297.63
500.021,2310.85
500.122,2310.85
500.223,2120.81
500.322,1997.75
500.422,2258.75
500.522,2432.59
500.623,2310.85
500.722,2170.78
500.821,2128.56
500.917,2091.61
501.021,2086.89
501.121,2005.20
501.221,2038.23
501.323,2373.53
501.422,2646.09
501.522,2497.95
501.623,2484.02
501.723,2437.82
501.823,2432.59
501.923,2360.56
502.022,2253.78
502.123,2253.78
502.223,2248.82
502.321,2253.78
502.422,2248.82
502.522,2223.38
502.622,2210.49
502.722,2223.38
502.821,2210.49
502.921,2205.59
503.022,2223.38
503.122,2253.78
503.222,2210.49
503.322,2210.49
503.422,2253.78
503.521,2253.78
503.622,2253.78
503.722,2292.61
503.822,2292.61
503.922,2253.78
504.023,2205.59
504.122,2205.59
504.222,2210.49
504.321,2205.59
504.422,2162.92
504.522,2210.49
504.622,2223.38
504.720,2266.83
504.821,2297.63
504.922,2253.78
505.022,2253.78
505.121,2253.78
505.221,2248.82
505.321,2223.38
505.421,2223.38
505.522,2223.38
505.621,2248.82
505.720,2223.38
505.820,2223.38
505.922,2223.38
506.022,2223.38
506.121,2210.49
506.221,2210.49
506.322,2210.49
506.422,2205.59
506.522,2205.59
506.621,2205.59
506.722,2205.59
506.821,2205.59
506.922,2210.49
507.022,2210.49
507.121,2223.38
507.221,2223.38
507.322,2210.49
507.422,2205.59
507.522,2205.59
507.622,2180.48
507.721,2180.48
507.822,2205.59
507.921,2205.59
508.021,2223.38
508.120,2223.38
508.222,2248.82
508.321,2248.82
508.422,2253.78
508.521,2253.78
508.621,2248.82
508.722,2248.82
508.821,2248.82
508.921,2248.82
509.022,2248.82
509.121,2223.38
509.222,2218.46
509.321,2218.46
509.422,2218.46
509.521,2205.59
509.622,2205.59
509.722,2205.59
509.821,2205.59
509.921,2205.59
510.022,2205.59
510.121,2205.59
510.221,2205.59
510.321,2205.59
510.422,2205.59
510.523,2218.46
510.620,2261.85
510.720,2261.85
510.823,2266.83
510.921,2253.78
511.022,2253.78
511.121,2253.78
511.221,2253.78
511.321,2248.82
511.421,2248.82
511.523,2248.82
511.620,2248.82
511.721,2253.78
511.821,2253.78
511.922,2253.78
512.022,2292.61
512.121,2292.61
512.221,2279.45
512.320,2297.63
512.421,2297.63
512.522,2297.63
512.621,2266.83
512.721,2253.78
512.821,2253.78
512.921,2266.83
513.022,2266.83
513.122,2261.85
513.221,2248.82
513.321,2248.82
513.422,2248.82
513.521,2248.82
513.621,2223.38
513.720,2218.46
513.821,2218.46
513.921,2218.46
514.021,2218.46
514.120,2218.46
514.221,2223.38
514.322,2248.82
514.422,2218.46
514.522,2218.46
514.621,2218.46
514.719,2218.46
514.823,2218.46
514.921,2248.82
515.021,2248.82
515.121,2248.82
515.220,2223.38
515.319,2248.82
515.421,2248.82
515.518,2248.82
515.621,2248.82
515.722,2218.46
515.821,2248.82
515.922,2248.82
516.020,2248.82
516.122,2248.82
516.220,2248.82
516.321,2248.82
516.421,2266.83
516.522,2261.85
516.621,2248.82
516.723,2248.82
516.820,2248.82
516.921,2248.82
517.017,2223.38
517.120,2248.82
517.222,2218.46
517.320,2218.46
517.419,2223.38
517.521,2223.38
517.622,2223.38
517.719,2248.82
517.818,2248.82
517.921,2248.82
518.019,2253.78
518.119,2266.83
518.219,2266.83
518.319,2253.78
518.420,2248.82
518.518,2248.82
518.620,2248.82
518.719,2261.85
518.818,2248.82
518.921,2248.82
519.018,2218.46
519.119,2218.46
519.221,2218.46
519.320,2218.46
519.419,2223.38
519.519,2248.82
519.619,2248.82
519.719,2248.82
519.820,2253.78
519.918,2248.82
520.019,2248.82
520.119,2248.82
520.219,2223.38
520.319,2210.49
520.418,2223.38
520.520,2223.38
520.618,2248.82
520.718,2248.82
520.822,2253.78
520.919,2253.78
521.018,2253.78
521.118,2248.82
521.217,2248.82
521.320,2205.59
521.418,2205.59
521.517,2205.59
521.619,2223.38
521.719,2223.38
521.819,2248.82
521.918,2248.82
522.018,2248.82
522.118,2253.78
522.218,2253.78
522.318,2253.78
522.418,2253.78
522.518,2253.78
522.617,2266.83
522.717,2292.61
522.817,2292.61
522.917,2266.83
523.019,2261.85
523.117,2218.46
523.217,2175.62
523.317,2170.78
523.417,2175.62
523.518,2218.46
523.617,2205.59
523.717,2205.59
523.817,2248.82
523.916,2223.38
524.016,2218.46
524.116,2205.59
524.217,2218.46
524.317,2218.46
524.417,2200.70
524.516,2218.46
524.617,2218.46
524.717,2200.70
524.817,2175.62
524.916,2175.62
525.016,2248.82
525.116,2256.88
525.216,2045.77
525.317,2342.05
525.417,2363.75
525.518,2086.89
525.618,1969.70
525.717,2120.81
525.818,2342.05
525.918,2432.59
526.017,2266.83
526.117,2133.34
526.219,2355.44
526.318,2170.78
526.417,2162.92
526.517,2355.44
526.617,2261.85
526.717,2045.77
526.817,2205.59
526.917,2368.88
527.018,2005.20
527.117,2120.81
527.216,2400.60
527.317,2058.01
527.417,2021.44
527.517,2355.44
527.617,1960.63
527.717,2210.49
527.816,2261.85
527.916,1893.87
528.016,2210.49
528.115,2400.60
528.215,2368.88
528.315,2274.94
528.415,2170.78
528.516,2086.89
528.616,2086.89
528.715,2069.84
528.815,2050.43
528.915,2079.24
529.015,2120.81
529.115,2162.92
529.215,2162.92
529.314,2167.76
529.414,2162.92
529.512,2162.92
529.614,2162.92
529.714,2200.70
529.815,2175.62
529.914,2205.59
530.015,2213.55
530.114,2200.70
530.214,2175.62
530.314,2175.62
530.414,2175.62
530.515,2200.70
530.615,2200.70
530.714,2200.70
530.815,2175.62
530.915,2175.62
531.013,2162.92
531.114,2162.92
531.214,2158.09
531.314,2158.09
531.415,2162.92
531.515,2170.78
531.615,2133.34
531.714,2111.28
531.814,2116.04
531.913,2158.09
532.014,2158.09
532.115,2158.09
532.215,2175.62
532.314,2175.62
532.415,2175.62
532.515,2175.62
532.615,2175.62
532.715,2205.59
532.814,2205.59
532.914,2205.59
533.014,2205.59
533.114,2205.59
533.214,2200.70
533.314,2200.70
533.415,2200.70
533.514,2175.62
533.614,2175.62
533.714,2175.62
533.814,2205.59
533.913,2205.59
534.013,2158.09
534.114,2213.55
534.214,2243.86
534.314,2218.46
534.414,2218.46
534.514,2218.46
534.614,2175.62
534.715,2223.38
534.815,2261.85
534.914,2162.92
535.014,2158.09
535.114,2133.34
535.214,2116.04
535.313,2116.04
535.413,2086.89
535.513,2086.89
535.613,2116.04
535.713,2116.04
535.814,2086.89
535.913,2091.61
536.012,2091.61
536.113,2133.34
536.213,2175.62
536.313,2218.46
536.413,2218.46
536.513,2218.46
536.614,2205.59
536.714,2175.62
536.813,2162.92
536.910,2162.92
537.013,2175.62
537.110,2162.92
537.213,2218.46
537.312,2305.81
537.413,2133.34
537.513,2210.49
537.608,2336.96
537.713,2005.20
537.811,2175.62
537.910,2261.85
538.013,2091.61
538.112,2005.20
538.211,2162.92
538.311,2336.96
538.411,2256.88
538.512,2141.12
538.612,2086.89
538.711,2305.81
538.812,2170.78
538.910,2045.77
539.010,2158.09
539.110,2158.09
539.212,2158.09
539.312,2162.92
539.412,2120.81
539.509,2120.81
539.610,2162.92
539.711,2158.09
539.810,2128.56
539.909,2170.78
540.011,2170.78
540.109,2158.09
540.208,2158.09
540.311,2128.56
540.410,2128.56
540.511,2175.62
540.610,2120.81
540.711,2162.92
540.809,2205.59
540.909,2205.59
541.009,2175.62
541.110,2133.34
541.210,2116.04
541.312,2158.09
541.409,2170.78
541.511,2170.78
541.611,2175.62
541.710,2158.09
541.811,2158.09
541.910,2128.56
542.011,2111.28
542.111,2086.89
542.210,2128.56
542.309,2175.62
542.411,2200.70
542.511,2200.70
542.610,2158.09
542.711,2158.09
542.811,2175.62
542.912,2175.62
543.012,2158.09
543.113,2158.09
543.212,2158.09
543.312,2170.78
543.411,2175.62
543.512,2175.62
543.612,2205.59
543.712,2205.59
543.811,2210.49
543.912,2210.49
544.011,2253.78
544.112,2253.78
544.212,2253.78
544.312,2248.82
544.412,2205.59
544.513,2205.59
544.614,2205.59
544.711,2175.62
544.811,2175.62
544.912,2162.92
545.012,2158.09
545.112,2162.92
545.212,2205.59
545.313,2175.62
545.413,2116.04
545.513,2162.92
545.612,2175.62
545.712,2133.34
545.812,2175.62
545.912,2205.59
546.011,2175.62
546.112,2175.62
546.212,2205.59
546.312,2205.59
546.411,2205.59
546.512,2218.46
546.612,2218.46
546.712,2205.59
546.811,2205.59
546.911,2200.70
547.010,2133.34
547.111,2133.34
547.211,2248.82
547.311,2128.56
547.410,1925.67
547.511,2235.84
547.611,2305.81
547.710,2041.12
547.809,1882.29
547.910,2150.27
548.013,2305.81
548.112,1850.97
548.211,2071.61
548.310,2441.08
548.411,1928.45
548.511,1948.79
548.610,1902.30
548.710,2113.08
548.810,2162.92
548.909,2200.70
549.011,2205.59
549.110,2205.59
549.207,2205.59
549.309,2200.70
549.410,2218.46
549.509,2305.81
549.609,2319.06
549.710,2141.12
549.809,2074.54
549.907,2336.96
550.009,2460.11
550.107,2487.33
550.209,2363.75
550.310,2205.59
550.410,2414.21
550.510,2058.01
550.610,2133.34
550.710,2478.73
550.809,2446.33
550.909,2350.33
551.008,2261.85
551.109,2205.59
551.209,2261.85
551.309,2218.46
551.408,2261.85
551.510,2261.85
551.610,2261.85
551.709,2248.82
551.809,2248.82
551.912,2218.46
552.006,2205.59
552.109,2205.59
552.209,2175.62
552.309,2175.62
552.409,2175.62
552.506,2158.09
552.609,2133.34
552.708,2133.34
552.808,2162.92
552.907,2175.62
553.010,2162.92
553.108,2120.81
553.207,2091.61
553.309,2120.81
553.410,2079.24
553.509,2091.61
553.610,2091.61
553.709,2116.04
553.808,2133.34
553.909,2158.09
554.008,2158.09
554.109,2158.09
554.209,2158.09
554.310,2175.62
554.409,2200.70
554.508,2200.70
554.608,2175.62
554.708,2175.62
554.808,2175.62
554.909,2162.92
555.010,2162.92
555.108,2162.92
555.208,2158.09
555.309,2162.92
555.410,2133.34
555.509,2133.34
555.610,2158.09
555.709,2170.78
555.808,2170.78
555.909,2175.62
556.010,2175.62
556.109,2162.92
556.209,2158.09
556.309,2091.61
556.410,2086.89
556.510,2158.09
556.607,2205.59
556.708,2205.59
556.808,2205.59
556.909,2205.59
557.009,2205.59
557.109,2243.86
557.208,2256.88
557.308,2261.85
557.410,2248.82
557.509,2248.82
557.610,2205.59
557.709,2162.92
557.810,2133.34
557.910,2133.34
558.010,2128.56
558.109,2116.04
558.208,2116.04
558.309,2116.04
558.410,2116.04
558.509,2116.04
558.610,2116.04
558.710,2116.04
558.811,2128.56
558.909,2128.56
559.009,2158.09
559.104,2128.56
559.208,2116.04
559.308,2086.89
559.408,2086.89
559.509,2116.04
559.607,2162.92
559.709,2218.46
559.809,2292.61
559.909,2305.81
560.010,2218.46
560.110,2128.56
560.208,2120.81
560.309,2205.59
560.408,2218.46
560.508,2205.59
560.608,2175.62
560.708,2167.76
560.808,2205.59
560.907,2210.49
561.009,2205.59
561.109,2162.92
561.209,2133.34
561.308,2162.92
561.408,2205.59
561.509,2205.59
561.609,2158.09
561.708,2086.89
561.808,2158.09
561.909,2218.46
562.007,2017.27
562.109,2128.56
562.208,2058.01
562.309,2213.55
562.407,2128.56
562.507,2170.78
562.608,2005.20
562.708,2336.96
562.810,2175.62
562.907,2261.85
563.007,1972.53
563.107,2355.44
563.209,2012.66
563.308,2342.05
563.409,2053.34
563.508,2342.05
563.608,2141.12
563.707,2210.49
563.809,2261.85
563.908,2038.23
564.008,2261.85
564.108,2005.20
564.206,2400.60
564.307,2053.34
564.408,2155.09
564.508,2324.13
564.607,1932.93
564.707,2342.05
564.806,2345.23
564.906,1972.53
565.007,2297.63
565.107,2548.26
565.206,1862.42
565.307,1997.75
565.406,2548.26
565.506,1873.92
565.606,1875.15
565.706,2572.74
565.805,2017.27
565.906,2197.66
566.006,2601.30
566.104,1984.47
566.207,1848.26
566.306,2079.24
566.407,2210.49
566.506,2248.82
566.604,2200.70
566.705,2116.04
566.805,2175.62
566.905,2200.70
567.005,2218.46
567.105,2213.55
567.204,2082.18
567.305,1965.16
567.405,2253.78
567.503,2441.08
567.603,1972.53
567.704,2108.32
567.803,2544.90
567.903,2183.51
568.003,1886.70
568.103,2113.08
568.203,2592.44
568.305,2221.52
568.402,1832.54
568.503,2497.95
568.604,2183.51
568.702,1764.51
568.804,2478.73
568.902,2153.74
569.002,1832.54
569.102,2492.63
569.203,1967.99
569.300,1945.98
569.402,2649.54
569.502,1979.91
569.602,1757.67
569.701,2626.12
569.801,2283.06
569.903,1771.37
570.001,2108.32
570.100,2492.63
570.200,2053.34
570.297,1843.91
570.398,2297.63
570.504,2274.94
570.601,1882.29
570.699,2210.49
570.799,2305.81
570.899,2005.20
570.999,2310.85
571.099,2099.29
571.199,2167.76
571.298,2305.81
571.398,1877.89
571.490,2387.04
571.591,2269.94
571.694,1813.03
571.797,2113.08
571.890,2553.65
571.991,2070.30
572.093,1848.26
572.197,2451.58
572.298,2048.68
572.397,1957.82
572.498,2446.33
572.598,1928.45
572.697,1981.19
572.792,2497.95
572.893,2314.00
572.991,1877.89
573.090,1913.96
573.192,2381.88
573.290,2319.06
573.390,2170.78
573.490,2041.12
573.590,1988.60
573.690,2028.95
573.790,2116.04
573.890,2175.62
573.989,2170.78
574.090,2116.04
574.189,2116.04
574.290,2158.09
574.389,2158.09
574.490,2175.62
574.589,2162.92
574.689,2158.09
574.789,2162.92
574.890,2200.70
574.989,2205.59
575.089,2266.83
575.189,2310.85
575.289,2256.88
575.389,2017.27
575.489,1848.26
575.589,2284.46
575.689,2395.42
575.789,1916.73
575.889,2155.09
575.989,2319.06
576.089,1738.69
576.189,2437.82
576.289,2024.77
576.389,1875.15
576.489,2548.26
576.589,1858.05
576.689,1913.96
576.789,2635.05
576.889,2148.92
576.989,1775.60
577.089,1859.28
577.189,2342.05
577.289,2539.52
577.389,2283.06
577.489,1967.99
577.590,1813.03
577.689,1913.96
577.788,2192.78
577.889,2432.59
577.989,2487.33
578.088,2345.23
578.189,2141.12
578.289,2000.61
578.388,1925.67
578.489,2033.58
578.588,2253.78
578.689,2381.88
578.788,2305.81
578.888,2141.12
578.988,2045.77
579.088,2028.95
579.188,2091.61
579.288,2205.59
579.388,2248.82
579.488,2261.85
579.588,2218.46
579.688,2213.55
579.788,2170.78
579.888,2128.56
579.988,2086.89
580.089,2045.77
580.188,2045.77
580.289,2074.54
580.388,2128.56
580.488,2175.62
580.588,2175.62
580.689,2200.70
580.789,2205.59
580.889,2205.59
580.988,2205.59
581.089,2205.59
581.188,2205.59
581.289,2205.59
581.388,2205.59
581.491,2205.59
581.590,2175.62
581.691,2175.62
581.791,2175.62
581.894,2162.92
581.990,2158.09
582.096,2158.09
582.195,2162.92
582.290,2175.62
582.390,2205.59
582.490,2205.59
582.590,2205.59
582.696,2205.59
582.796,2205.59
582.896,2175.62
582.996,2175.62
583.096,2175.62
583.196,2175.62
583.296,2175.62
583.396,2175.62
583.496,2162.92
583.596,2162.92
583.696,2158.09
583.796,2158.09
583.896,2133.34
583.997,2158.09
584.097,2170.78
584.197,2170.78
584.298,2175.62
584.396,2213.55
584.497,2213.55
584.598,2218.46
584.697,2218.46
584.799,2248.82
584.898,2261.85
584.999,2261.85
585.097,2261.85
585.200,2218.46
585.299,2175.62
585.399,2175.62
585.497,2205.59
585.600,2175.62
585.699,2642.12
585.800,1.32
585.901,4.74
586.002,17.57
586.102,32.97
586.202,41.42
586.303,44.53
586.403,41.42
586.503,40.52
586.603,35.14
586.702,29.25
586.801,24.70
586.903,19.00
587.003,15.61
587.103,12.81
587.204,10.95
587.303,9.88
587.403,8.76
587.502,6.88
587.601,6.51
587.703,5.76
587.803,5.76
587.904,6.51
588.001,6.51
588.103,5.66
588.203,5.66
588.304,4.98
588.403,4.98
588.503,5.20
588.603,5.20
588.704,4.98
588.803,4.98
588.904,4.98
589.000,4.98
589.103,4.98
589.204,4.98
589.301,4.68
589.402,4.90
589.504,4.28
589.604,4.98
589.703,4.98
589.803,4.98
589.903,4.98
590.003,4.28
590.104,4.28
590.203,4.98
590.302,4.48
590.402,4.28
590.504,4.28
590.604,4.28
590.704,4.28
590.803,4.28
590.903,4.28
591.004,4.48
591.102,4.28
591.202,4.28
591.300,4.28
591.404,4.90
591.504,5.20
591.603,5.20
591.700,5.20
591.802,5.20
591.902,4.90
592.001,4.48
592.100,4.48
592.202,4.90
592.301,5.20
592.403,5.20
592.504,5.12
592.604,4.90
592.701,4.90
592.805,4.90
592.904,4.48
593.005,4.48
593.102,4.90
593.203,4.40
593.302,4.40
593.401,4.20
593.502,3.58
593.602,3.58
593.700,3.58
593.801,3.58
593.903,3.58
594.003,3.58
594.101,3.58
594.201,3.40
594.302,3.08
594.403,3.08
594.501,3.08
594.600,3.08
594.699,3.08
594.802,3.08
594.902,3.08
595.001,3.08
595.103,3.02
595.203,3.64
595.303,3.64
595.403,3.64
595.502,3.64
595.603,3.64
595.701,3.64
595.800,3.64
595.901,3.64
596.001,3.64
596.100,3.64
596.202,3.30
596.300,3.08
596.401,3.08
596.503,3.08
596.600,3.08
596.700,3.08
596.804,3.08
596.903,3.08
597.000,3.08
597.102,3.08
597.203,3.08
597.300,3.08
597.401,3.08
597.504,3.08
597.600,2.62
597.700,2.12
597.802,2.12
597.900,2.12
598.001,1.89
598.100,1.84
598.201,2.12
598.301,2.12
598.402,1.84
598.503,1.84
598.601,1.84
598.699,1.84
598.799,2.12
598.900,2.12
598.999,2.12
599.102,2.12
599.202,2.12
599.302,2.12
599.403,2.12
599.499,2.12
599.601,2.12
599.702,2.12
599.799,2.12
599.900,2.12
600.004,2.12
600.101,2.12
600.202,2.12
600.300,2.12
600.399,2.12
600.500,2.12
600.598,2.57
600.699,2.57
600.800,2.57
600.900,2.57
601.001,2.57
601.100,2.57
601.200,2.52
601.299,2.52
601.400,2.52
601.499,2.12
601.599,2.12
601.701,2.12
601.801,2.08
601.900,1.84
602.000,1.84
602.101,1.73
602.200,1.53
602.300,1.39
602.402,1.39
602.499,1.39
602.599,1.39
602.700,1.39
602.800,1.49
602.899,1.53
602.999,1.73
603.099,1.84
603.200,2.12
603.302,2.12
603.397,2.12
603.501,2.17
603.602,2.57
603.698,2.57
603.800,2.57
603.901,2.57
603.999,2.57
604.101,2.57
604.201,2.57
604.301,2.57
604.400,2.57
604.501,2.57
604.601,2.57
604.699,2.43
604.801,2.17
604.901,2.17
605.002,2.12
605.099,2.12
605.197,2.12
605.296,2.12
605.400,2.12
605.499,2.12
605.599,2.12
605.700,2.12
605.801,2.12
605.900,2.12
606.001,2.12
606.099,2.12
606.199,2.38
606.300,2.38
606.401,2.52
606.498,2.52
606.594,2.57
606.703,2.52
606.800,2.52
606.899,2.52
607.000,2.57
607.100,2.57
607.201,2.52
607.296,2.57
607.399,2.52
607.501,2.57
607.601,2.57
607.697,2.57
607.798,2.57
607.901,2.57
608.000,2.57
608.098,2.57
608.197,2.52
608.298,2.57
608.398,2.57
608.498,2.57
608.599,2.57
608.700,2.57
